"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/20/2002","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/21/2002","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/22/2002","AQS","060710306","1","2","ppb","3","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/23/2002","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/24/2002","AQS","060710306","1","2","ppb","3","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/25/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/26/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/27/2002","AQS","060710306","1","5","ppb","7","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/28/2002","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/29/2002","AQS","060710306","1","2","ppb","3","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/30/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/31/2002","AQS","060710306","1","2","ppb","3","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/01/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/02/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/03/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/04/2002","AQS","060710306","1","5","ppb","7","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/05/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/06/2002","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/07/2002","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/08/2002","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/09/2002","AQS","060710306","1","6","ppb","9","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/10/2002","AQS","060710306","1","6","ppb","9","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/11/2002","AQS","060710306","1","4","ppb","6","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/12/2002","AQS","060710306","1","6","ppb","9","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/13/2002","AQS","060710306","1","5","ppb","7","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/14/2002","AQS","060710306","1","4","ppb","6","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/15/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/16/2002","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/17/2002","AQS","060710306","1","4","ppb","6","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/18/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/19/2002","AQS","060710306","1","5","ppb","7","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/20/2002","AQS","060710306","1","7","ppb","10","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/21/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/22/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/23/2002","AQS","060710306","1","6","ppb","9","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/24/2002","AQS","060710306","1","7","ppb","10","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/25/2002","AQS","060710306","1","5","ppb","7","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/26/2002","AQS","060710306","1","5","ppb","7","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/27/2002","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/28/2002","AQS","060710306","1","0","ppb","0","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/29/2002","AQS","060710306","1","0","ppb","0","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"09/30/2002","AQS","060710306","1","0","ppb","0","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/01/2002","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/02/2002","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/03/2002","AQS","060710306","1","5","ppb","7","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/04/2002","AQS","060710306","1","4","ppb","6","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/05/2002","AQS","060710306","1","4","ppb","6","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/06/2002","AQS","060710306","1","4","ppb","6","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/07/2002","AQS","060710306","1","7","ppb","10","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/08/2002","AQS","060710306","1","5","ppb","7","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/09/2002","AQS","060710306","1","6","ppb","9","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/10/2002","AQS","060710306","1","4","ppb","6","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/11/2002","AQS","060710306","1","2","ppb","3","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/12/2002","AQS","060710306","1","6","ppb","9","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/13/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/14/2002","AQS","060710306","1","10","ppb","14","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/15/2002","AQS","060710306","1","8","ppb","11","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/16/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/17/2002","AQS","060710306","1","2","ppb","3","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/18/2002","AQS","060710306","1","4","ppb","6","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/19/2002","AQS","060710306","1","4","ppb","6","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/20/2002","AQS","060710306","1","3","ppb","4","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"10/21/2002","AQS","060710306","1","4","ppb","6","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","077","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
