"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"12/22/2002","AQS","060674001","3","8","ug/m3 SC","7","Sacramento Health Department-Stockton Blvd.","1","100.0000","81102","PM10 Total 0-10um STP","079","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.556326","-121.458499"
"12/23/2002","AQS","060674001","3","15","ug/m3 SC","14","Sacramento Health Department-Stockton Blvd.","1","100.0000","81102","PM10 Total 0-10um STP","079","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.556326","-121.458499"
"12/24/2002","AQS","060674001","3","15","ug/m3 SC","14","Sacramento Health Department-Stockton Blvd.","1","100.0000","81102","PM10 Total 0-10um STP","079","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.556326","-121.458499"
"12/25/2002","AQS","060674001","3","18","ug/m3 SC","17","Sacramento Health Department-Stockton Blvd.","1","100.0000","81102","PM10 Total 0-10um STP","079","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.556326","-121.458499"
"12/26/2002","AQS","060674001","3","12","ug/m3 SC","11","Sacramento Health Department-Stockton Blvd.","1","100.0000","81102","PM10 Total 0-10um STP","079","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.556326","-121.458499"
"12/27/2002","AQS","060674001","3","12","ug/m3 SC","11","Sacramento Health Department-Stockton Blvd.","1","100.0000","81102","PM10 Total 0-10um STP","079","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.556326","-121.458499"
"12/28/2002","AQS","060674001","3","8","ug/m3 SC","7","Sacramento Health Department-Stockton Blvd.","1","100.0000","81102","PM10 Total 0-10um STP","079","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.556326","-121.458499"
"12/29/2002","AQS","060674001","3","12","ug/m3 SC","11","Sacramento Health Department-Stockton Blvd.","1","100.0000","81102","PM10 Total 0-10um STP","079","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.556326","-121.458499"
"12/30/2002","AQS","060674001","3","10","ug/m3 SC","9","Sacramento Health Department-Stockton Blvd.","1","100.0000","81102","PM10 Total 0-10um STP","079","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.556326","-121.458499"
"12/31/2002","AQS","060674001","3","18","ug/m3 SC","17","Sacramento Health Department-Stockton Blvd.","1","100.0000","81102","PM10 Total 0-10um STP","079","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","067","Sacramento","38.556326","-121.458499"
"01/05/2002","AQS","060690002","2","10","ug/m3 SC","9","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"01/08/2002","AQS","060690002","2","11","ug/m3 SC","10","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"01/14/2002","AQS","060690002","2","20","ug/m3 SC","19","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"01/20/2002","AQS","060690002","2","15","ug/m3 SC","14","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"01/26/2002","AQS","060690002","2","7","ug/m3 SC","6","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"02/01/2002","AQS","060690002","2","17","ug/m3 SC","16","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"02/07/2002","AQS","060690002","2","3","ug/m3 SC","3","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"02/13/2002","AQS","060690002","2","23","ug/m3 SC","21","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"02/19/2002","AQS","060690002","2","5","ug/m3 SC","5","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"02/25/2002","AQS","060690002","2","7","ug/m3 SC","6","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"03/03/2002","AQS","060690002","2","22","ug/m3 SC","20","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"03/09/2002","AQS","060690002","2","6","ug/m3 SC","6","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"03/15/2002","AQS","060690002","2","11","ug/m3 SC","10","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"03/21/2002","AQS","060690002","2","9","ug/m3 SC","8","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"03/27/2002","AQS","060690002","2","10","ug/m3 SC","9","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"04/02/2002","AQS","060690002","2","10","ug/m3 SC","9","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"04/08/2002","AQS","060690002","2","6","ug/m3 SC","6","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"04/14/2002","AQS","060690002","2","16","ug/m3 SC","15","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"04/20/2002","AQS","060690002","2","21","ug/m3 SC","19","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"04/26/2002","AQS","060690002","2","17","ug/m3 SC","16","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"05/02/2002","AQS","060690002","2","10","ug/m3 SC","9","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"05/08/2002","AQS","060690002","2","23","ug/m3 SC","21","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"05/14/2002","AQS","060690002","2","22","ug/m3 SC","20","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"05/20/2002","AQS","060690002","2","8","ug/m3 SC","7","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"05/26/2002","AQS","060690002","2","11","ug/m3 SC","10","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"06/01/2002","AQS","060690002","2","22","ug/m3 SC","20","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"06/07/2002","AQS","060690002","2","44","ug/m3 SC","41","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"06/13/2002","AQS","060690002","2","19","ug/m3 SC","18","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"06/19/2002","AQS","060690002","2","30","ug/m3 SC","28","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"06/25/2002","AQS","060690002","2","15","ug/m3 SC","14","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"07/01/2002","AQS","060690002","2","29","ug/m3 SC","27","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"07/07/2002","AQS","060690002","2","13","ug/m3 SC","12","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"07/13/2002","AQS","060690002","2","18","ug/m3 SC","17","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"07/19/2002","AQS","060690002","2","14","ug/m3 SC","13","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"07/25/2002","AQS","060690002","2","19","ug/m3 SC","18","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"07/31/2002","AQS","060690002","2","16","ug/m3 SC","15","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"08/06/2002","AQS","060690002","2","22","ug/m3 SC","20","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"08/12/2002","AQS","060690002","2","29","ug/m3 SC","27","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"08/18/2002","AQS","060690002","2","28","ug/m3 SC","26","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"08/30/2002","AQS","060690002","2","19","ug/m3 SC","18","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"09/05/2002","AQS","060690002","2","18","ug/m3 SC","17","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"09/19/2002","AQS","060690002","2","59","ug/m3 SC","53","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"09/23/2002","AQS","060690002","2","32","ug/m3 SC","30","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"09/29/2002","AQS","060690002","2","10","ug/m3 SC","9","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"10/05/2002","AQS","060690002","2","31","ug/m3 SC","29","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"10/11/2002","AQS","060690002","2","19","ug/m3 SC","18","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"10/17/2002","AQS","060690002","2","22","ug/m3 SC","20","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"10/23/2002","AQS","060690002","2","8","ug/m3 SC","7","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"10/29/2002","AQS","060690002","2","24","ug/m3 SC","22","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"11/04/2002","AQS","060690002","2","28","ug/m3 SC","26","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"11/10/2002","AQS","060690002","2","13","ug/m3 SC","12","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"11/16/2002","AQS","060690002","2","15","ug/m3 SC","14","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"11/22/2002","AQS","060690002","2","16","ug/m3 SC","15","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"11/28/2002","AQS","060690002","2","23","ug/m3 SC","21","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"12/04/2002","AQS","060690002","2","33","ug/m3 SC","31","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"12/10/2002","AQS","060690002","2","11","ug/m3 SC","10","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
"12/16/2002","AQS","060690002","2","16","ug/m3 SC","15","Hollister","1","100.0000","81102","PM10 Total 0-10um STP","063","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","069","San Benito","36.8434250009057","-121.3621"
