"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"12/14/2007","AQS","060950006","1","26","ug/m3 SC","24","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"12/20/2007","AQS","060950006","1","8","ug/m3 SC","7","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"12/26/2007","AQS","060950006","1","5","ug/m3 SC","5","Benicia - VIP","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.0656","-122.1507"
"01/06/2007","AQS","060953001","2","20","ug/m3 SC","19","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"01/12/2007","AQS","060953001","2","6","ug/m3 SC","6","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"01/18/2007","AQS","060953001","2","20","ug/m3 SC","19","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"01/24/2007","AQS","060953001","2","27","ug/m3 SC","25","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"01/30/2007","AQS","060953001","2","20","ug/m3 SC","19","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"02/05/2007","AQS","060953001","2","26","ug/m3 SC","24","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"02/11/2007","AQS","060953001","2","8","ug/m3 SC","7","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"02/17/2007","AQS","060953001","2","7","ug/m3 SC","6","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"02/23/2007","AQS","060953001","2","7","ug/m3 SC","6","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"03/01/2007","AQS","060953001","2","11","ug/m3 SC","10","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"03/07/2007","AQS","060953001","2","8","ug/m3 SC","7","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"03/13/2007","AQS","060953001","2","15","ug/m3 SC","14","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"03/19/2007","AQS","060953001","2","9","ug/m3 SC","8","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"03/25/2007","AQS","060953001","2","5","ug/m3 SC","5","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"03/31/2007","AQS","060953001","2","12","ug/m3 SC","11","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"04/10/2007","AQS","060953001","2","12","ug/m3 SC","11","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"04/18/2007","AQS","060953001","2","5","ug/m3 SC","5","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"04/20/2007","AQS","060953001","2","8","ug/m3 SC","7","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"04/24/2007","AQS","060953001","2","9","ug/m3 SC","8","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"04/30/2007","AQS","060953001","2","18","ug/m3 SC","17","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"05/06/2007","AQS","060953001","2","8","ug/m3 SC","7","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"05/15/2007","AQS","060953001","2","21","ug/m3 SC","19","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"05/18/2007","AQS","060953001","2","12","ug/m3 SC","11","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"05/24/2007","AQS","060953001","2","15","ug/m3 SC","14","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"05/30/2007","AQS","060953001","2","11","ug/m3 SC","10","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"06/05/2007","AQS","060953001","2","8","ug/m3 SC","7","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"06/11/2007","AQS","060953001","2","17","ug/m3 SC","16","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"06/17/2007","AQS","060953001","2","22","ug/m3 SC","20","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"06/23/2007","AQS","060953001","2","13","ug/m3 SC","12","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"06/29/2007","AQS","060953001","2","7","ug/m3 SC","6","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"07/05/2007","AQS","060953001","2","24","ug/m3 SC","22","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"07/11/2007","AQS","060953001","2","7","ug/m3 SC","6","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"07/23/2007","AQS","060953001","2","10","ug/m3 SC","9","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"07/26/2007","AQS","060953001","2","12","ug/m3 SC","11","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"07/31/2007","AQS","060953001","2","20","ug/m3 SC","19","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"08/04/2007","AQS","060953001","2","13","ug/m3 SC","12","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"08/10/2007","AQS","060953001","2","14","ug/m3 SC","13","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"08/16/2007","AQS","060953001","2","9","ug/m3 SC","8","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"08/22/2007","AQS","060953001","2","18","ug/m3 SC","17","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"08/28/2007","AQS","060953001","2","20","ug/m3 SC","19","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"09/03/2007","AQS","060953001","2","12","ug/m3 SC","11","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"09/09/2007","AQS","060953001","2","14","ug/m3 SC","13","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"09/15/2007","AQS","060953001","2","7","ug/m3 SC","6","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"09/21/2007","AQS","060953001","2","14","ug/m3 SC","13","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"09/27/2007","AQS","060953001","2","15","ug/m3 SC","14","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"10/03/2007","AQS","060953001","2","16","ug/m3 SC","15","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"10/09/2007","AQS","060953001","2","9","ug/m3 SC","8","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"10/15/2007","AQS","060953001","2","6","ug/m3 SC","6","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"10/21/2007","AQS","060953001","2","6","ug/m3 SC","6","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"10/27/2007","AQS","060953001","2","24","ug/m3 SC","22","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"11/02/2007","AQS","060953001","2","20","ug/m3 SC","19","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"11/08/2007","AQS","060953001","2","17","ug/m3 SC","16","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"11/14/2007","AQS","060953001","2","15","ug/m3 SC","14","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"11/20/2007","AQS","060953001","2","20","ug/m3 SC","19","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"11/26/2007","AQS","060953001","2","28","ug/m3 SC","26","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"12/02/2007","AQS","060953001","2","28","ug/m3 SC","26","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"12/06/2007","AQS","060953001","2","20","ug/m3 SC","19","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"12/08/2007","AQS","060953001","2","5","ug/m3 SC","5","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"12/14/2007","AQS","060953001","2","39","ug/m3 SC","36","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"12/20/2007","AQS","060953001","2","13","ug/m3 SC","12","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"12/26/2007","AQS","060953001","2","7","ug/m3 SC","6","Vacaville-Merchant Street","1","100.0000","81102","PM10 Total 0-10um STP","063","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.3514","-121.9941"
"01/12/2007","AQS","060970001","2","20","ug/m3 SC","19","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"01/18/2007","AQS","060970001","2","27","ug/m3 SC","25","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"01/24/2007","AQS","060970001","2","17","ug/m3 SC","16","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"01/30/2007","AQS","060970001","2","5","ug/m3 SC","5","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"02/05/2007","AQS","060970001","2","27","ug/m3 SC","25","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"02/11/2007","AQS","060970001","2","14","ug/m3 SC","13","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"02/17/2007","AQS","060970001","2","14","ug/m3 SC","13","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"02/23/2007","AQS","060970001","2","12","ug/m3 SC","11","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"03/01/2007","AQS","060970001","2","13","ug/m3 SC","12","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"03/07/2007","AQS","060970001","2","10","ug/m3 SC","9","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"03/13/2007","AQS","060970001","2","16","ug/m3 SC","15","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"03/19/2007","AQS","060970001","2","9","ug/m3 SC","8","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"03/25/2007","AQS","060970001","2","9","ug/m3 SC","8","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
"03/31/2007","AQS","060970001","2","11","ug/m3 SC","10","Cloverdale","1","100.0000","81102","PM10 Total 0-10um STP","063","42220","Santa Rosa, CA","06","California","097","Sonoma","38.804267","-123.018142"
