"Date","Source","Site ID","POC","Daily Mean Pb Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/14/2002","AQS","060771002","7","0.007","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"08/24/2002","AQS","060771002","7","0.009","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"09/05/2002","AQS","060771002","7","0.007","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"09/17/2002","AQS","060771002","7","0.005","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"09/29/2002","AQS","060771002","7","0.0015","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"10/11/2002","AQS","060771002","7","0.0015","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"10/23/2002","AQS","060771002","7","0.006","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"11/04/2002","AQS","060771002","7","0.019","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"11/19/2002","AQS","060771002","7","0.011","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"11/28/2002","AQS","060771002","7","0.008","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"12/04/2002","AQS","060771002","7","0.017","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"12/10/2002","AQS","060771002","7","0.014","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"12/22/2002","AQS","060771002","7","0.006","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/08/2002","AQS","060771002","8","0.007","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/20/2002","AQS","060771002","8","0.004","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/07/2002","AQS","060771002","8","0.007","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/13/2002","AQS","060771002","8","0.012","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"02/25/2002","AQS","060771002","8","0.006","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/09/2002","AQS","060771002","8","0.01","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/21/2002","AQS","060771002","8","0.007","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"03/24/2002","AQS","060771002","8","0.002","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/02/2002","AQS","060771002","8","0.005","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/14/2002","AQS","060771002","8","0.014","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"04/26/2002","AQS","060771002","8","0.008","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/08/2002","AQS","060771002","8","0.006","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/20/2002","AQS","060771002","8","0.002","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"06/01/2002","AQS","060771002","8","0.012","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"06/13/2002","AQS","060771002","8","0.002","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"06/25/2002","AQS","060771002","8","0.006","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"07/07/2002","AQS","060771002","8","0.006","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"07/19/2002","AQS","060771002","8","0.007","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"07/31/2002","AQS","060771002","8","0.008","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"08/12/2002","AQS","060771002","8","0.004","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"08/14/2002","AQS","060771002","8","0.005","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"08/24/2002","AQS","060771002","8","0.004","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"09/05/2002","AQS","060771002","8","0.008","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"09/17/2002","AQS","060771002","8","0.006","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"09/29/2002","AQS","060771002","8","0.0015","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"10/11/2002","AQS","060771002","8","0.011","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"10/23/2002","AQS","060771002","8","0.005","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"11/04/2002","AQS","060771002","8","0.007","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"11/16/2002","AQS","060771002","8","0.015","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"11/19/2002","AQS","060771002","8","0.0015","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"11/28/2002","AQS","060771002","8","0.014","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"12/04/2002","AQS","060771002","8","0.017","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"12/10/2002","AQS","060771002","8","0.014","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"12/22/2002","AQS","060771002","8","0.004","ug/m3 SC",".","Stockton-Hazelton","1","100.0000","12128","Lead (TSP) STP","304","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/08/2002","AQS","060850004","7","0.01","ug/m3 SC",".","San Jose - 4th St.","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.339666","-121.888575"
"01/20/2002","AQS","060850004","7","0.011","ug/m3 SC",".","San Jose - 4th St.","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.339666","-121.888575"
"02/01/2002","AQS","060850004","7","0.013","ug/m3 SC",".","San Jose - 4th St.","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.339666","-121.888575"
"02/13/2002","AQS","060850004","7","0.008","ug/m3 SC",".","San Jose - 4th St.","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.339666","-121.888575"
"02/25/2002","AQS","060850004","7","0.007","ug/m3 SC",".","San Jose - 4th St.","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.339666","-121.888575"
"03/09/2002","AQS","060850004","7","0.007","ug/m3 SC",".","San Jose - 4th St.","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.339666","-121.888575"
"03/21/2002","AQS","060850004","7","0.008","ug/m3 SC",".","San Jose - 4th St.","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.339666","-121.888575"
"04/02/2002","AQS","060850004","7","0.009","ug/m3 SC",".","San Jose - 4th St.","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.339666","-121.888575"
"04/14/2002","AQS","060850004","7","0.01","ug/m3 SC",".","San Jose - 4th St.","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.339666","-121.888575"
"04/26/2002","AQS","060850004","7","0.002","ug/m3 SC",".","San Jose - 4th St.","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.339666","-121.888575"
"10/23/2002","AQS","060850005","7","0.003","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"11/04/2002","AQS","060850005","7","0.009","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"11/16/2002","AQS","060850005","7","0.01","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"11/28/2002","AQS","060850005","7","0.015","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"12/10/2002","AQS","060850005","7","0.006","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"12/22/2002","AQS","060850005","7","0.005","ug/m3 SC",".","San Jose - Jackson","1","100.0000","12128","Lead (TSP) STP","304","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/08/2002","AQS","061112002","7","0.005","ug/m3 SC",".","Simi Valley-Cochran Street","1","100.0000","12128","Lead (TSP) STP","304","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"01/14/2002","AQS","061112002","7","0.021","ug/m3 SC",".","Simi Valley-Cochran Street","1","100.0000","12128","Lead (TSP) STP","304","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"01/26/2002","AQS","061112002","7","0.008","ug/m3 SC",".","Simi Valley-Cochran Street","1","100.0000","12128","Lead (TSP) STP","304","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"02/07/2002","AQS","061112002","7","0.01","ug/m3 SC",".","Simi Valley-Cochran Street","1","100.0000","12128","Lead (TSP) STP","304","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"02/19/2002","AQS","061112002","7","0.004","ug/m3 SC",".","Simi Valley-Cochran Street","1","100.0000","12128","Lead (TSP) STP","304","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/03/2002","AQS","061112002","7","0.002","ug/m3 SC",".","Simi Valley-Cochran Street","1","100.0000","12128","Lead (TSP) STP","304","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/15/2002","AQS","061112002","7","0.002","ug/m3 SC",".","Simi Valley-Cochran Street","1","100.0000","12128","Lead (TSP) STP","304","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"03/27/2002","AQS","061112002","7","0.006","ug/m3 SC",".","Simi Valley-Cochran Street","1","100.0000","12128","Lead (TSP) STP","304","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
"04/08/2002","AQS","061112002","7","0.007","ug/m3 SC",".","Simi Valley-Cochran Street","1","100.0000","12128","Lead (TSP) STP","304","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.276316","-118.683685"
